orf1	orf2	orf3	orf4	orf5	orf6
YDL003W	YDR180W	YPL138C	YKL186C	YDL207W	YBL079W
YGR261C	YOR106W	YGL124C	YDR080W	YPL057C	YNL286W
YGR261C	YOR106W	YGL124C	YPL057C	YDR080W	YNL286W
YGR261C	YOR106W	YLR330W	YGL124C	YLR396C	YNL286W
YGR261C	YOR106W	YLR330W	YGL124C	YDR080W	YNL286W
YGR261C	YOR106W	YLR330W	YGL124C	YPL057C	YNL286W
YOR217W	YER173W	YIL139C	YPL194W	YDR004W	YDR052C
YOR217W	YER173W	YIL139C	YPL194W	YDR004W	YJR006W
YOR217W	YER173W	YIL139C	YPL194W	YDR004W	YJR043C
YOR217W	YER173W	YIL139C	YLR288C	YDR004W	YJR006W
YOR217W	YER173W	YIL139C	YLR288C	YDR004W	YJR043C
YOR217W	YER173W	YIL139C	YDR004W	YPL194W	YDR052C
YOR217W	YER173W	YIL139C	YDR004W	YPL194W	YJR006W
YOR217W	YER173W	YIL139C	YDR004W	YPL194W	YJR043C
YOR217W	YER173W	YIL139C	YDR004W	YLR288C	YJR006W
YOR217W	YER173W	YIL139C	YDR004W	YLR288C	YJR043C
YOR217W	YER173W	YPL194W	YJL090C	YBR098W	YDR052C
YOR217W	YER173W	YLR288C	YDR086C	YBR171W	YML105C
YOR217W	YER173W	YIL139C	YPL194W	YDR052C	YJR006W
YOR217W	YER173W	YIL139C	YPL194W	YDR052C	YJR043C
YOR217W	YER173W	YIL139C	YLR288C	YDR052C	YJR006W
YOR217W	YER173W	YIL139C	YLR288C	YDR052C	YJR043C
YOR217W	YER173W	YIL139C	YDR004W	YDR052C	YJR006W
YOR217W	YER173W	YIL139C	YDR004W	YDR052C	YJR043C
YLR086W	YBR156C	YIL106W	YMR094W	YGL061C	YOR373W
YLR086W	YBR156C	YIL106W	YGL061C	YMR094W	YOR373W
YBR128C	YLR200W	YKL002W	YLR360W	YDR200C	YLR119W
YBR128C	YLR200W	YLR360W	YKL002W	YDR200C	YLR119W
YER017C	YPR024W	YGR231C	YCR003W	YJL054W	YJL104W
YER017C	YPR024W	YCR003W	YGR231C	YJL054W	YJL104W
YER017C	YPR024W	YGR231C	YHR005C-A	YJL054W	YLR008C
YER017C	YPR024W	YGR231C	YHR005C-A	YGR181W	YLR008C
YER017C	YPR024W	YGR231C	YJL054W	YGR181W	YJL104W
YNL097C	YDR320C-A	YBR156C	YMR094W	YLR086W	YOR057W
YNL097C	YDR320C-A	YBR156C	YGL127C	YMR094W	YOR057W
YBR060C	YDR052C	YIL139C	YPL194W	YER173W	YJR006W
YBR060C	YDR052C	YIL139C	YPL194W	YER173W	YJR043C
YBR060C	YDR052C	YGL116W	YJR060W	YNL273W	YDR113C
YBR060C	YDR052C	YGL116W	YNL273W	YJR060W	YDR113C
YBR060C	YDR052C	YGL116W	YNL273W	YIL139C	YDR113C
YBR060C	YDR052C	YGL116W	YIL139C	YNL273W	YDR113C
YBR060C	YDR052C	YJR060W	YGL116W	YNL273W	YOL108C
YBR060C	YDR052C	YJR060W	YGL116W	YNL273W	YMR168C
YBR060C	YDR052C	YJR060W	YBR098W	YNL273W	YOL108C
YBR060C	YDR052C	YJR060W	YNL273W	YGL116W	YOL108C
YBR060C	YDR052C	YJR060W	YNL273W	YGL116W	YMR168C
YBR060C	YDR052C	YJR060W	YNL273W	YBR098W	YOL108C
YBR060C	YDR052C	YIL139C	YGL116W	YNL273W	YPL194W
YBR060C	YDR052C	YIL139C	YGL116W	YNL273W	YER173W
YBR060C	YDR052C	YIL139C	YGL116W	YNL273W	YJR043C
YBR060C	YDR052C	YIL139C	YJR060W	YNL273W	YPL194W
YBR060C	YDR052C	YIL139C	YNL273W	YGL116W	YPL194W
YBR060C	YDR052C	YIL139C	YNL273W	YGL116W	YER173W
YBR060C	YDR052C	YIL139C	YNL273W	YGL116W	YJR043C
YBR060C	YDR052C	YIL139C	YNL273W	YJR060W	YPL194W
YBR060C	YPR120C	YDR310C	YDR052C	YGL116W	YDR113C
YBR060C	YPR120C	YDR052C	YDR310C	YGL116W	YDR113C
YBR060C	YDR052C	YDR310C	YPR120C	YGL116W	YDR113C
YBR060C	YDR052C	YPR120C	YDR310C	YGL116W	YDR113C
YBR060C	YDR052C	YJR060W	YOL108C	YMR168C	YDR369C
YBR060C	YDR052C	YIL139C	YER173W	YPL194W	YOR217W
YBR060C	YDR052C	YIL139C	YER173W	YLR288C	YOR217W
YBR060C	YDR052C	YIL139C	YER173W	YJR006W	YOR217W
YBR060C	YDR052C	YIL139C	YER173W	YJR043C	YOR217W
YBR060C	YDR052C	YIL139C	YER173W	YDR004W	YOR217W
YBR060C	YDR052C	YPL138C	YNL273W	YNL102W	YJR006W
YBR060C	YDR052C	YPL138C	YNL273W	YNL102W	YJR043C
YBR060C	YDR052C	YDR310C	YNL273W	YNL102W	YJR006W
YBR060C	YDR052C	YDR310C	YNL273W	YNL102W	YJR043C
YBR060C	YDR052C	YPR120C	YNL273W	YNL102W	YJR006W
YBR060C	YDR052C	YPR120C	YNL273W	YNL102W	YJR043C
YBR060C	YDR052C	YPR120C	YIL139C	YER173W	YOR217W
YBR060C	YDR052C	YJR060W	YGL116W	YOL108C	YDR369C
YBR060C	YDR052C	YJR060W	YNL273W	YOL108C	YDR369C
YBR060C	YDR052C	YNL273W	YGL116W	YNL102W	YJR006W
YBR060C	YDR052C	YNL273W	YGL116W	YNL102W	YJR043C
YBR060C	YDR052C	YNL273W	YBR098W	YNL102W	YJR006W
YBR060C	YDR052C	YNL273W	YBR098W	YNL102W	YJR043C
YBR060C	YDR052C	YNL273W	YJR060W	YNL102W	YJR006W
YBR060C	YDR052C	YNL273W	YJR060W	YNL102W	YJR043C
YBR060C	YDR052C	YNL273W	YIL139C	YNL102W	YJR006W
YBR060C	YDR052C	YNL273W	YIL139C	YNL102W	YJR043C
YBR060C	YDR052C	YIL139C	YGL116W	YLR288C	YDR086C
YBR060C	YDR052C	YIL139C	YGL116W	YER173W	YOR217W
YBR060C	YDR052C	YIL139C	YNL273W	YER173W	YOR217W
YBR060C	YPR120C	YGL090W	YLR288C	YER173W	YOR217W
YBR060C	YDR052C	YJR060W	YGL116W	YOL108C	YMR168C
YBR060C	YDR052C	YJR060W	YNL273W	YOL108C	YMR168C
YBR060C	YDR052C	YIL139C	YGL116W	YPL194W	YER173W
YBR060C	YDR052C	YIL139C	YGL116W	YPL194W	YJR006W
YBR060C	YDR052C	YIL139C	YGL116W	YPL194W	YJR043C
YBR060C	YDR052C	YIL139C	YGL116W	YER173W	YJR043C
YBR060C	YDR052C	YIL139C	YNL273W	YPL194W	YER173W
YBR060C	YDR052C	YIL139C	YNL273W	YPL194W	YJR006W
YBR060C	YDR052C	YIL139C	YNL273W	YPL194W	YJR043C
YBR060C	YDR052C	YIL139C	YNL273W	YER173W	YJR006W
YBR060C	YDR052C	YIL139C	YNL273W	YER173W	YJR043C
YBR060C	YDR052C	YPL138C	YJR060W	YNL273W	YOL108C
YBR060C	YDR052C	YDR310C	YGL116W	YJR060W	YDR113C
YBR060C	YDR052C	YDR310C	YGL116W	YNL273W	YDR113C
YBR060C	YDR052C	YDR310C	YGL116W	YIL139C	YDR113C
YBR060C	YDR052C	YDR310C	YJR060W	YGL116W	YOL108C
YBR060C	YDR052C	YDR310C	YJR060W	YGL116W	YMR168C
YBR060C	YDR052C	YDR310C	YJR060W	YNL273W	YOL108C
YBR060C	YDR052C	YDR310C	YIL139C	YGL116W	YPL194W
YBR060C	YDR052C	YDR310C	YIL139C	YGL116W	YJR043C
YBR060C	YDR052C	YDR310C	YIL139C	YNL273W	YPL194W
YBR060C	YDR052C	YPR120C	YJR060W	YNL273W	YOL108C
YBR060C	YDR052C	YPR120C	YIL139C	YNL273W	YPL194W
YBR060C	YDR052C	YDR310C	YIL139C	YPL194W	YJR043C
YBR060C	YDR052C	YPR120C	YIL139C	YPL194W	YER173W
YBR060C	YDR052C	YPR120C	YIL139C	YPL194W	YJR043C
YPL194W	YIL139C	YDR052C	YJR006W	YDR004W	YNL273W
YPL194W	YIL139C	YDR052C	YJR043C	YDR004W	YNL273W
YPL194W	YIL139C	YDR052C	YDR004W	YJR006W	YNL273W
YPL194W	YIL139C	YDR052C	YDR004W	YJR043C	YNL273W
YPL194W	YIL139C	YER173W	YDR052C	YJR006W	YNL273W
YPL194W	YIL139C	YER173W	YDR052C	YJR043C	YNL273W
YPL194W	YIL139C	YER173W	YDR052C	YDR004W	YNL273W
YGR264C	YDR386W	YOL094C	YBL035C	YDR054C	YGL252C
YGL092W	YDL207W	YKL186C	YBL079W	YEL024W	YCL017C
YGL092W	YDL207W	YBL079W	YKL186C	YEL024W	YCL017C
YGL252C	YDR054C	YLR085C	YBL035C	YOL094C	YDR386W
YGL252C	YDR054C	YLR085C	YBL035C	YOR217W	YDR121W
YGL252C	YDR054C	YML041C	YBL035C	YOL094C	YDR386W
YGL252C	YDR054C	YML041C	YBL035C	YOR217W	YDR121W
YGL252C	YDR054C	YBL035C	YPL256C	YOL094C	YDR386W
YGL252C	YDR054C	YBL035C	YPL256C	YOR217W	YDR121W
YGL252C	YDR054C	YBL035C	YNL103W	YOL094C	YDR386W
YGL252C	YDR054C	YBL035C	YNL103W	YOR217W	YDR121W
YGL252C	YDR054C	YBL035C	YGR140W	YOR217W	YDR121W
YGL252C	YDR054C	YBL035C	YBR087W	YLR223C	YJR082C
YGL252C	YDR054C	YLR085C	YBL035C	YPL256C	YOR217W
YGL252C	YDR054C	YLR085C	YBL035C	YJL157C	YOR217W
YGL252C	YDR054C	YLR085C	YBL035C	YNL103W	YOR217W
YGL252C	YDR054C	YLR085C	YBL035C	YGR140W	YOR217W
YGL116W	YDR052C	YDR113C	YGR188C	YJR060W	YMR168C
YGL116W	YDR052C	YGR188C	YDR113C	YJR060W	YMR168C
YGL116W	YDR052C	YDR113C	YJR060W	YNL273W	YMR094W
YGL116W	YDR052C	YDR113C	YJR060W	YNL273W	YMR168C
YGL116W	YDR052C	YDR113C	YJR060W	YNL273W	YGR140W
YGL116W	YDR052C	YGR188C	YJR060W	YNL273W	YMR168C
YER173W	YIL139C	YDR004W	YDR052C	YJR006W	YNL273W
YER173W	YIL139C	YDR004W	YDR052C	YJR043C	YNL273W
YGL208W	YGR231C	YER017C	YPR024W	YCR003W	YGR181W
YGL151W	YGR258C	YOL090W	YBR278W	YMR224C	YNL172W
YHR085W	YLL004W	YDR052C	YJR060W	YNL273W	YOL108C
YHR085W	YLL004W	YPR120C	YDR310C	YGL116W	YGR188C
YHR085W	YLL004W	YPR120C	YDR310C	YGL090W	YLR288C
YHR085W	YLL004W	YDR052C	YDR310C	YGL116W	YGR188C
YCL061C	YDR489W	YGR048W	YDR121W	YNL102W	YJL090C
YCL061C	YDR489W	YGR048W	YDR121W	YJL090C	YBL006C
YCL061C	YDR489W	YGR048W	YBR278W	YNL102W	YJL090C
YCL061C	YDR489W	YGR048W	YBR278W	YNL102W	YBL006C
YCL061C	YDR489W	YGR048W	YBR278W	YJL090C	YBL006C
YCL061C	YDR489W	YBR170C	YDR121W	YNL102W	YJL090C
YCL061C	YDR489W	YBR170C	YDR121W	YNL102W	YBL006C
YCL061C	YDR489W	YBR170C	YDR121W	YJL090C	YBL006C
YCL061C	YDR489W	YBR170C	YBR278W	YNL102W	YJL090C
YCL061C	YDR489W	YBR170C	YBR278W	YNL102W	YBL006C
YCL061C	YDR489W	YBR170C	YBR278W	YJL090C	YBL006C
YCL061C	YDR489W	YDR121W	YNL102W	YJL090C	YBL006C
YCL061C	YDR489W	YBR278W	YNL102W	YJL090C	YBL006C
YCL061C	YJL072C	YJL090C	YNL222W	YNL102W	YBR098W
YCL061C	YJL072C	YJL090C	YNL102W	YNL222W	YBR098W
YCL061C	YDR489W	YGR048W	YDR121W	YNL102W	YOR144C
YCL061C	YDR489W	YGR048W	YDR121W	YJL090C	YOR144C
YCL061C	YDR489W	YGR048W	YDR121W	YBL006C	YOR144C
YCL061C	YDR489W	YGR048W	YBR278W	YNL102W	YOR144C
YCL061C	YDR489W	YGR048W	YBR278W	YJL090C	YOR144C
YCL061C	YDR489W	YGR048W	YBR278W	YBL006C	YOR144C
YCL061C	YDR489W	YGR048W	YNL102W	YDR121W	YOR144C
YCL061C	YDR489W	YGR048W	YNL102W	YBR278W	YOR144C
YCL061C	YDR489W	YGR048W	YNL102W	YJL090C	YOR144C
YCL061C	YDR489W	YGR048W	YJL090C	YDR121W	YOR144C
YCL061C	YDR489W	YGR048W	YJL090C	YBR278W	YOR144C
YCL061C	YDR489W	YGR048W	YJL090C	YNL102W	YOR144C
YCL061C	YDR489W	YGR048W	YJL090C	YGL155W	YOR144C
YCL061C	YDR489W	YGR048W	YJL090C	YBL006C	YOR144C
YCL061C	YDR489W	YGR048W	YGL155W	YJL090C	YOR144C
YCL061C	YDR489W	YGR048W	YBL006C	YDR121W	YOR144C
YCL061C	YDR489W	YGR048W	YBL006C	YBR278W	YOR144C
YCL061C	YDR489W	YGR048W	YBL006C	YJL090C	YOR144C
YCL061C	YDR489W	YDR121W	YGR048W	YNL102W	YMR078C
YCL061C	YDR489W	YDR121W	YGR048W	YKL108W	YMR078C
YCL061C	YDR489W	YDR121W	YGR048W	YJL090C	YMR078C
YCL061C	YDR489W	YDR121W	YGR048W	YJL090C	YOR217W
YCL061C	YDR489W	YDR121W	YGR048W	YGL155W	YMR078C
YCL061C	YDR489W	YDR121W	YGR048W	YBL006C	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YNL102W	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YNL102W	YOR217W
YCL061C	YDR489W	YDR121W	YBR170C	YKL108W	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YJL090C	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YJL090C	YOR217W
YCL061C	YDR489W	YDR121W	YBR170C	YGL155W	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YBL006C	YMR078C
YCL061C	YDR489W	YDR121W	YBR170C	YBL006C	YOR217W
YCL061C	YDR489W	YDR121W	YNL102W	YGR048W	YMR078C
YCL061C	YDR489W	YDR121W	YNL102W	YBR170C	YMR078C
YCL061C	YDR489W	YDR121W	YNL102W	YBR170C	YOR217W
YCL061C	YDR489W	YDR121W	YNL102W	YJL090C	YMR078C
YCL061C	YDR489W	YDR121W	YNL102W	YJL090C	YOR217W
YCL061C	YDR489W	YDR121W	YNL102W	YBL006C	YMR078C
YCL061C	YDR489W	YDR121W	YKL108W	YGR048W	YMR078C
YCL061C	YDR489W	YDR121W	YKL108W	YBR170C	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YGR048W	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YGR048W	YOR217W
YCL061C	YDR489W	YDR121W	YJL090C	YBR170C	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YBR170C	YOR217W
YCL061C	YDR489W	YDR121W	YJL090C	YNL102W	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YNL102W	YOR217W
YCL061C	YDR489W	YDR121W	YJL090C	YGL155W	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YBL006C	YMR078C
YCL061C	YDR489W	YDR121W	YJL090C	YBL006C	YOR217W
YCL061C	YDR489W	YDR121W	YGL155W	YGR048W	YMR078C
YCL061C	YDR489W	YDR121W	YGL155W	YBR170C	YMR078C
YCL061C	YDR489W	YDR121W	YGL155W	YJL090C	YMR078C
YCL061C	YDR489W	YDR121W	YGL155W	YBL006C	YMR078C
YCL061C	YDR489W	YDR121W	YBL006C	YGR048W	YMR078C
YCL061C	YDR489W	YDR121W	YBL006C	YBR170C	YMR078C
YCL061C	YDR489W	YDR121W	YBL006C	YBR170C	YOR217W
YCL061C	YDR489W	YDR121W	YBL006C	YNL102W	YMR078C
YCL061C	YDR489W	YDR121W	YBL006C	YJL090C	YMR078C
YCL061C	YDR489W	YDR121W	YBL006C	YJL090C	YOR217W
YCL061C	YDR489W	YDR121W	YBL006C	YGL155W	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YNL102W	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YNL102W	YMR224C
YCL061C	YDR489W	YBR278W	YGR048W	YKL108W	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YJL090C	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YJL090C	YMR224C
YCL061C	YDR489W	YBR278W	YGR048W	YGL155W	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YGR048W	YBL006C	YMR224C
YCL061C	YDR489W	YBR278W	YBR170C	YNL102W	YMR078C
YCL061C	YDR489W	YBR278W	YBR170C	YNL102W	YMR224C
YCL061C	YDR489W	YBR278W	YBR170C	YKL108W	YMR078C
YCL061C	YDR489W	YBR278W	YBR170C	YJL090C	YMR078C
YCL061C	YDR489W	YBR278W	YBR170C	YJL090C	YMR224C
YCL061C	YDR489W	YBR278W	YBR170C	YGL155W	YMR078C
YCL061C	YDR489W	YBR278W	YBR170C	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YBR170C	YBL006C	YMR224C
YCL061C	YDR489W	YBR278W	YNL102W	YGR048W	YMR078C
YCL061C	YDR489W	YBR278W	YNL102W	YGR048W	YMR224C
YCL061C	YDR489W	YBR278W	YNL102W	YBR170C	YMR078C
YCL061C	YDR489W	YBR278W	YNL102W	YBR170C	YMR224C
YCL061C	YDR489W	YBR278W	YNL102W	YJL090C	YMR078C
YCL061C	YDR489W	YBR278W	YNL102W	YJL090C	YMR224C
YCL061C	YDR489W	YBR278W	YNL102W	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YNL102W	YBL006C	YMR224C
YCL061C	YDR489W	YBR278W	YKL108W	YGR048W	YMR078C
YCL061C	YDR489W	YBR278W	YKL108W	YBR170C	YMR078C
YCL061C	YDR489W	YBR278W	YKL108W	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YGR048W	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YGR048W	YMR224C
YCL061C	YDR489W	YBR278W	YJL090C	YBR170C	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YBR170C	YMR224C
YCL061C	YDR489W	YBR278W	YJL090C	YNL102W	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YNL102W	YMR224C
YCL061C	YDR489W	YBR278W	YJL090C	YGL155W	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YJL090C	YBL006C	YMR224C
YCL061C	YDR489W	YBR278W	YGL155W	YGR048W	YMR078C
YCL061C	YDR489W	YBR278W	YGL155W	YBR170C	YMR078C
YCL061C	YDR489W	YBR278W	YGL155W	YJL090C	YMR078C
YCL061C	YDR489W	YBR278W	YGL155W	YBL006C	YMR078C
YCL061C	YDR489W	YBR278W	YGL155W	YBL006C	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YGR048W	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YGR048W	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YBR170C	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YBR170C	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YNL102W	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YNL102W	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YKL108W	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YJL090C	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YJL090C	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YGL155W	YMR078C
YCL061C	YDR489W	YBR278W	YBL006C	YGL155W	YMR224C
YCL061C	YDR489W	YNL102W	YGR048W	YDR121W	YJR006W
YCL061C	YDR489W	YNL102W	YGR048W	YDR121W	YJR043C
YCL061C	YDR489W	YNL102W	YGR048W	YBR278W	YJR006W
YCL061C	YDR489W	YNL102W	YGR048W	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YGR048W	YKL108W	YJR043C
YCL061C	YDR489W	YNL102W	YGR048W	YJL090C	YJR006W
YCL061C	YDR489W	YNL102W	YGR048W	YJL090C	YJR043C
YCL061C	YDR489W	YNL102W	YGR048W	YGL155W	YJR043C
YCL061C	YDR489W	YNL102W	YGR048W	YBL006C	YJR043C
YCL061C	YDR489W	YNL102W	YBR170C	YDR121W	YJR006W
YCL061C	YDR489W	YNL102W	YBR170C	YDR121W	YJR043C
YCL061C	YDR489W	YNL102W	YBR170C	YBR278W	YJR006W
YCL061C	YDR489W	YNL102W	YBR170C	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YBR170C	YJL090C	YJR006W
YCL061C	YDR489W	YNL102W	YBR170C	YJL090C	YJR043C
YCL061C	YDR489W	YNL102W	YBR170C	YBL006C	YJR043C
YCL061C	YDR489W	YNL102W	YDR121W	YGR048W	YJR006W
YCL061C	YDR489W	YNL102W	YDR121W	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YDR121W	YBR170C	YJR006W
YCL061C	YDR489W	YNL102W	YDR121W	YBR170C	YJR043C
YCL061C	YDR489W	YNL102W	YDR121W	YJL090C	YJR006W
YCL061C	YDR489W	YNL102W	YDR121W	YJL090C	YJR043C
YCL061C	YDR489W	YNL102W	YDR121W	YBL006C	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YGR048W	YJR006W
YCL061C	YDR489W	YNL102W	YBR278W	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YBR170C	YJR006W
YCL061C	YDR489W	YNL102W	YBR278W	YBR170C	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YKL108W	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YJL090C	YJR006W
YCL061C	YDR489W	YNL102W	YBR278W	YJL090C	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YGL155W	YJR043C
YCL061C	YDR489W	YNL102W	YBR278W	YBL006C	YJR006W
YCL061C	YDR489W	YNL102W	YBR278W	YBL006C	YJR043C
YCL061C	YDR489W	YNL102W	YKL108W	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YKL108W	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YJL090C	YGR048W	YJR006W
YCL061C	YDR489W	YNL102W	YJL090C	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YJL090C	YBR170C	YJR006W
YCL061C	YDR489W	YNL102W	YJL090C	YBR170C	YJR043C
YCL061C	YDR489W	YNL102W	YJL090C	YDR121W	YJR006W
YCL061C	YDR489W	YNL102W	YJL090C	YDR121W	YJR043C
YCL061C	YDR489W	YNL102W	YJL090C	YBR278W	YJR006W
YCL061C	YDR489W	YNL102W	YJL090C	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YJL090C	YBL006C	YJR043C
YCL061C	YDR489W	YNL102W	YGL155W	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YGL155W	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YBL006C	YGR048W	YJR043C
YCL061C	YDR489W	YNL102W	YBL006C	YBR170C	YJR043C
YCL061C	YDR489W	YNL102W	YBL006C	YDR121W	YJR043C
YCL061C	YDR489W	YNL102W	YBL006C	YBR278W	YJR006W
YCL061C	YDR489W	YNL102W	YBL006C	YBR278W	YJR043C
YCL061C	YDR489W	YNL102W	YBL006C	YJL090C	YJR043C
YCL061C	YDR489W	YJL090C	YGR048W	YDR121W	YPL194W
YCL061C	YDR489W	YJL090C	YGR048W	YDR121W	YBR098W
YCL061C	YDR489W	YJL090C	YGR048W	YBR278W	YPL194W
YCL061C	YDR489W	YJL090C	YGR048W	YBR278W	YBR098W
YCL061C	YDR489W	YJL090C	YGR048W	YNL102W	YPL194W
YCL061C	YDR489W	YJL090C	YGR048W	YNL102W	YBR098W
YCL061C	YDR489W	YJL090C	YGR048W	YGL155W	YBR098W
YCL061C	YDR489W	YJL090C	YGR048W	YBL006C	YPL194W
YCL061C	YDR489W	YJL090C	YGR048W	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YDR121W	YPL194W
YCL061C	YDR489W	YJL090C	YBR170C	YDR121W	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YBR278W	YPL194W
YCL061C	YDR489W	YJL090C	YBR170C	YBR278W	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YNL102W	YPL194W
YCL061C	YDR489W	YJL090C	YBR170C	YNL102W	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YGL155W	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YBL006C	YPL194W
YCL061C	YDR489W	YJL090C	YBR170C	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YGR048W	YPL194W
YCL061C	YDR489W	YJL090C	YDR121W	YGR048W	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YBR170C	YPL194W
YCL061C	YDR489W	YJL090C	YDR121W	YBR170C	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YNL102W	YPL194W
YCL061C	YDR489W	YJL090C	YDR121W	YNL102W	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YGL155W	YPL194W
YCL061C	YDR489W	YJL090C	YDR121W	YGL155W	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YBL006C	YPL194W
YCL061C	YDR489W	YJL090C	YDR121W	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YGR048W	YPL194W
YCL061C	YDR489W	YJL090C	YBR278W	YGR048W	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YBR170C	YPL194W
YCL061C	YDR489W	YJL090C	YBR278W	YBR170C	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YNL102W	YPL194W
YCL061C	YDR489W	YJL090C	YBR278W	YNL102W	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YGL155W	YPL194W
YCL061C	YDR489W	YJL090C	YBR278W	YGL155W	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YBL006C	YPL194W
YCL061C	YDR489W	YJL090C	YBR278W	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YGR048W	YPL194W
YCL061C	YDR489W	YJL090C	YNL102W	YGR048W	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YBR170C	YPL194W
YCL061C	YDR489W	YJL090C	YNL102W	YBR170C	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YDR121W	YPL194W
YCL061C	YDR489W	YJL090C	YNL102W	YDR121W	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YBR278W	YPL194W
YCL061C	YDR489W	YJL090C	YNL102W	YBR278W	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YBL006C	YPL194W
YCL061C	YDR489W	YJL090C	YNL102W	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YGR048W	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YBR170C	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YDR121W	YPL194W
YCL061C	YDR489W	YJL090C	YGL155W	YDR121W	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YBR278W	YPL194W
YCL061C	YDR489W	YJL090C	YGL155W	YBR278W	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YBL006C	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YGR048W	YPL194W
YCL061C	YDR489W	YJL090C	YBL006C	YGR048W	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YBR170C	YPL194W
YCL061C	YDR489W	YJL090C	YBL006C	YBR170C	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YDR121W	YPL194W
